nan nan
-123.447928	48.433397
-123.447341	48.432517
-123.448515	48.43105
-123.449395	48.43105
-123.449982	48.430463
-123.451742	48.430463
-123.452622	48.43105
-123.455262	48.43105
-123.455849	48.43193
-123.463476	48.43193
-123.464356	48.43105
-123.466703	48.43105
-123.467583	48.430463
-123.470223	48.430463
-123.47081	48.429583
-123.47257	48.429583
-123.472863	48.428996
-123.472863	48.42665
-123.474037	48.425769
-123.47257	48.424596
-123.47169	48.424596
-123.47081	48.423716
-123.470223	48.423716
-123.469343	48.424596
-123.468463	48.424596
-123.465823	48.426943
-123.464943	48.426943
-123.462596	48.429583
-123.461716	48.429583
-123.460249	48.43105
-123.455849	48.43105
-123.455555	48.430756
-123.455555	48.429876
-123.454675	48.428996
-123.455262	48.428703
-123.455849	48.428703
-123.456729	48.427823
-123.457609	48.427823
-123.459956	48.425476
-123.460836	48.425476
-123.466409	48.419902
-123.466409	48.419022
-123.466703	48.418729
-123.467583	48.418729
-123.468463	48.417849
-123.469343	48.417849
-123.470516	48.416675
-123.470516	48.415795
-123.471103	48.415502
-123.47169	48.415502
-123.47433	48.412862
-123.47521	48.412862
-123.475503	48.412275
-123.475503	48.411688
-123.476383	48.410808
-123.476383	48.409928
-123.484597	48.401714
-123.484891	48.400834
-123.487238	48.398194
-123.487238	48.397314
-123.488118	48.396727
-123.488118	48.394967
-123.486358	48.393207
-123.486358	48.392327
-123.486064	48.392034
-123.485184	48.392034
-123.484304	48.391154
-123.482544	48.391154
-123.481664	48.390274
-123.48137	48.39086
-123.48137	48.39174
-123.480784	48.392034
-123.479317	48.392034
-123.47873	48.39174
-123.47873	48.39086
-123.478144	48.38998
-123.478144	48.3891
-123.477264	48.38822
-123.477264	48.38734
-123.478437	48.386167
-123.479317	48.386167
-123.480197	48.385287
-123.481664	48.385287
-123.482544	48.384406
-123.488411	48.384406
-123.489291	48.385287
-123.494278	48.385287
-123.495158	48.386167
-123.501905	48.386167
-123.502785	48.387047
-123.503079	48.386753
-123.503079	48.385873
-123.502199	48.384993
-123.502199	48.383233
-123.502492	48.38294
-123.507479	48.38294
-123.509239	48.384406
-123.513346	48.384406
-123.518333	48.379419
-123.519213	48.379419
-123.522147	48.376779
-123.522147	48.375899
-123.523027	48.375019
-123.523027	48.374139
-123.52508	48.372086
-123.52684	48.372086
-123.52772	48.371206
-123.528307	48.371206
-123.528894	48.370912
-123.528894	48.370032
-123.531241	48.367392
-123.531241	48.366512
-123.533001	48.365045
-123.533001	48.364165
-123.534761	48.362405
-123.534761	48.361525
-123.535641	48.360645
-123.535641	48.360058
-123.535934	48.359471
-123.536814	48.359471
-123.537695	48.358591
-123.539161	48.358591
-123.542095	48.355658
-123.542095	48.355071
-123.542975	48.354191
-123.542975	48.351551
-123.540628	48.349204
-123.540628	48.348324
-123.539748	48.347444
-123.539748	48.345684
-123.538868	48.344804
-123.538868	48.343337
-123.539748	48.342457
-123.539161	48.34187
-123.538575	48.34187
-123.537695	48.341283
-123.533588	48.341283
-123.533001	48.341577
-123.533001	48.342457
-123.531827	48.34363
-123.529187	48.34363
-123.528307	48.34275
-123.52684	48.34275
-123.526254	48.342457
-123.526254	48.341577
-123.52772	48.340403
-123.528601	48.340403
-123.529187	48.339523
-123.531827	48.339523
-123.535054	48.336296
-123.538575	48.336296
-123.539161	48.336883
-123.540921	48.336883
-123.542682	48.338643
-123.544442	48.338643
-123.545028	48.339523
-123.548549	48.339523
-123.549429	48.340403
-123.550015	48.339523
-123.552656	48.339523
-123.553536	48.340403
-123.554416	48.340403
-123.555002	48.341283
-123.555883	48.341283
-123.556469	48.341577
-123.556469	48.342457
-123.557643	48.34363
-123.558523	48.34363
-123.558816	48.343337
-123.558816	48.341577
-123.557643	48.340403
-123.556763	48.340403
-123.555883	48.339523
-123.555002	48.339523
-123.553829	48.33835
-123.553829	48.33659
-123.552949	48.33571
-123.552949	48.33483
-123.552656	48.334536
-123.551776	48.334536
-123.550895	48.333656
-123.548549	48.333656
-123.547082	48.332483
-123.547082	48.331603
-123.545908	48.330429
-123.545028	48.330429
-123.544442	48.329549
-123.543562	48.329549
-123.538868	48.324856
-123.538868	48.322509
-123.539748	48.321629
-123.539748	48.319869
-123.540041	48.319575
-123.540921	48.319575
-123.541801	48.318695
-123.543562	48.318695
-123.544148	48.317815
-123.545908	48.317815
-123.546789	48.316935
-123.547669	48.316935
-123.548549	48.316055
-123.549429	48.316055
-123.550895	48.314588
-123.551776	48.314588
-123.553536	48.312828
-123.554416	48.312828
-123.555002	48.311948
-123.555883	48.311948
-123.557643	48.310481
-123.558523	48.310481
-123.559109	48.309601
-123.56351	48.309601
-123.563803	48.309894
-123.563803	48.311655
-123.56439	48.311948
-123.564976	48.311948
-123.565857	48.312828
-123.574364	48.312828
-123.575244	48.313708
-123.579351	48.313708
-123.580524	48.312535
-123.580524	48.311655
-123.580818	48.311068
-123.581698	48.311068
-123.582284	48.310775
-123.581404	48.309894
-123.581404	48.309014
-123.582578	48.307841
-123.583458	48.307841
-123.585218	48.309601
-123.586685	48.309601
-123.588445	48.311068
-123.589325	48.311068
-123.589618	48.311655
-123.589618	48.313415
-123.591672	48.315468
-123.596659	48.315175
-123.597539	48.314588
-123.601059	48.314588
-123.601352	48.314882
-123.601352	48.318108
-123.601646	48.318695
-123.602526	48.318695
-123.603113	48.318988
-123.603113	48.319869
-123.601059	48.321922
-123.600179	48.321922
-123.599886	48.322509
-123.599592	48.323389
-123.600472	48.323975
-123.600472	48.325736
-123.600179	48.326322
-123.597539	48.326029
-123.596659	48.325442
-123.596365	48.325736
-123.596365	48.326616
-123.596072	48.326909
-123.595192	48.326909
-123.593139	48.329256
-123.593139	48.332483
-123.592258	48.333363
-123.592258	48.33483
-123.591965	48.335416
-123.590792	48.335416
-123.590498	48.33571
-123.590498	48.33835
-123.589032	48.339817
-123.589032	48.340697
-123.589325	48.341283
-123.590205	48.341283
-123.590498	48.340697
-123.590498	48.339817
-123.591672	48.338643
-123.592552	48.338643
-123.593432	48.337763
-123.596659	48.337763
-123.597539	48.336883
-123.602526	48.336883
-123.603113	48.33659
-123.603113	48.33571
-123.603993	48.33483
-123.603993	48.33395
-123.604286	48.333656
-123.608393	48.333656
-123.609273	48.334536
-123.611913	48.334536
-123.612793	48.335416
-123.627754	48.335416
-123.628341	48.334536
-123.629221	48.334536
-123.631275	48.332483
-123.631275	48.330723
-123.632155	48.329843
-123.632155	48.329256
-123.633035	48.328376
-123.633035	48.327496
-123.632741	48.326909
-123.630981	48.326909
-123.630101	48.326029
-123.629221	48.326029
-123.628928	48.325736
-123.628928	48.324856
-123.629221	48.324562
-123.631861	48.324562
-123.632741	48.323682
-123.634208	48.323682
-123.634795	48.323389
-123.634795	48.322509
-123.635675	48.321629
-123.635675	48.320749
-123.636262	48.319869
-123.636262	48.317522
-123.637728	48.316055
-123.643302	48.316055
-123.644182	48.315468
-123.645062	48.315468
-123.646822	48.313708
-123.648582	48.313708
-123.649169	48.312828
-123.654156	48.312828
-123.654743	48.313415
-123.654743	48.314882
-123.653863	48.315762
-123.65445	48.316055
-123.656796	48.316055
-123.657676	48.316935
-123.659143	48.316935
-123.660023	48.317815
-123.662664	48.317815
-123.663544	48.318695
-123.66501	48.318695
-123.66589	48.319575
-123.667651	48.319575
-123.669997	48.321922
-123.670877	48.321922
-123.671464	48.322509
-123.671464	48.324856
-123.672638	48.326029
-123.673518	48.326322
-123.674984	48.327789
-123.675864	48.327789
-123.676745	48.328669
-123.677625	48.328669
-123.678505	48.329549
-123.680851	48.329549
-123.684665	48.333363
-123.684665	48.334243
-123.685252	48.334536
-123.690826	48.334536
-123.691706	48.335416
-123.693466	48.335416
-123.694346	48.336296
-123.695226	48.336296
-123.696106	48.336883
-123.696693	48.336883
-123.697573	48.337763
-123.7008	48.337763
-123.70168	48.338643
-123.7052	48.338643
-123.706667	48.336883
-123.707547	48.336883
-123.708427	48.336296
-123.709014	48.33659
-123.70872	48.33835
-123.709307	48.338643
-123.710774	48.338643
-123.711654	48.337763
-123.713414	48.337763
-123.714001	48.33835
-123.713707	48.33923
-123.71312	48.339817
-123.71312	48.340697
-123.71224	48.341577
-123.71224	48.342457
-123.712534	48.34275
-123.714294	48.34275
-123.715467	48.344217
-123.715467	48.344804
-123.716347	48.345684
-123.716347	48.346564
-123.717227	48.347444
-123.717227	48.349204
-123.716347	48.350084
-123.716347	48.351551
-123.715467	48.352431
-123.716347	48.353311
-123.716054	48.353604
-123.715174	48.353604
-123.714294	48.354484
-123.712534	48.354484
-123.711067	48.356244
-123.710187	48.356244
-123.709307	48.357125
-123.708427	48.357125
-123.707547	48.357711
-123.7052	48.357711
-123.704613	48.358298
-123.704613	48.359178
-123.703733	48.360058
-123.703733	48.361525
-123.7052	48.362992
-123.716054	48.362698
-123.716347	48.363285
-123.716347	48.365045
-123.717227	48.365632
-123.716641	48.366219
-123.712534	48.366219
-123.71136	48.367392
-123.71136	48.368272
-123.7096	48.370032
-123.7096	48.370912
-123.708427	48.372086
-123.706667	48.372086
-123.70608	48.372966
-123.70344	48.372672
-123.7008	48.375313
-123.693466	48.375313
-123.692586	48.374432
-123.689359	48.374432
-123.687599	48.376193
-123.686719	48.376193
-123.685839	48.377073
-123.681732	48.377073
-123.681438	48.376486
-123.681438	48.375019
-123.680558	48.374139
-123.680558	48.373259
-123.681438	48.372379
-123.681438	48.370032
-123.679971	48.368565
-123.672638	48.368565
-123.672344	48.368272
-123.672051	48.367392
-123.671757	48.367099
-123.670877	48.367099
-123.669997	48.366219
-123.668531	48.366219
-123.667651	48.365338
-123.66677	48.365338
-123.66589	48.364458
-123.66413	48.364458
-123.663544	48.363578
-123.660023	48.367099
-123.659143	48.367099
-123.657676	48.368565
-123.655916	48.368565
-123.655036	48.367979
-123.654156	48.367979
-123.653276	48.367099
-123.652689	48.367099
-123.652103	48.366512
-123.652103	48.365632
-123.651809	48.365338
-123.646822	48.365338
-123.645942	48.364458
-123.636848	48.364458
-123.635968	48.363578
-123.634795	48.365045
-123.634795	48.365632
-123.635382	48.366512
-123.635382	48.367392
-123.638022	48.370032
-123.638022	48.370619
-123.637728	48.371206
-123.636848	48.371206
-123.635382	48.372379
-123.635382	48.373259
-123.636262	48.374139
-123.636262	48.375899
-123.635675	48.376486
-123.635675	48.377366
-123.636262	48.378246
-123.636262	48.379126
-123.638902	48.381473
-123.638902	48.383233
-123.637142	48.384993
-123.637142	48.385873
-123.636848	48.386167
-123.635968	48.386167
-123.634795	48.38734
-123.634795	48.38822
-123.635088	48.388807
-123.637435	48.388807
-123.638315	48.387927
-123.639195	48.387927
-123.641835	48.385287
-123.647409	48.385287
-123.648289	48.386167
-123.649169	48.386167
-123.652103	48.3891
-123.652103	48.393207
-123.652689	48.393794
-123.654156	48.393794
-123.655036	48.392914
-123.655916	48.392914
-123.658557	48.390274
-123.659437	48.390274
-123.66061	48.3891
-123.660023	48.388807
-123.658557	48.388807
-123.657676	48.389394
-123.655036	48.389394
-123.653863	48.38822
-123.653863	48.38646
-123.655036	48.385287
-123.659437	48.385287
-123.660023	48.386167
-123.660903	48.386167
-123.662664	48.387927
-123.664424	48.387927
-123.66501	48.388513
-123.678505	48.388807
-123.679385	48.387927
-123.681732	48.387927
-123.682612	48.387047
-123.683492	48.387047
-123.683785	48.38646
-123.683785	48.385873
-123.684665	48.384993
-123.684665	48.384113
-123.685545	48.383233
-123.685545	48.381473
-123.686425	48.380886
-123.686425	48.380006
-123.687599	48.378539
-123.688479	48.378539
-123.689945	48.377073
-123.692586	48.377073
-123.692879	48.377366
-123.692879	48.378246
-123.693759	48.379126
-123.693759	48.380006
-123.695519	48.381473
-123.695519	48.382353
-123.695813	48.38294
-123.697573	48.38294
-123.698453	48.38382
-123.699333	48.38382
-123.700213	48.38294
-123.7008	48.38294
-123.70168	48.38206
-123.7052	48.38206
-123.705787	48.38118
-123.707547	48.38118
-123.708427	48.3803
-123.709307	48.3803
-123.711067	48.378833
-123.712534	48.378833
-123.715174	48.376193
-123.716054	48.376193
-123.718401	48.373552
-123.719281	48.373552
-123.720161	48.372672
-123.721628	48.372966
-123.722508	48.372086
-123.723388	48.372086
-123.728962	48.366512
-123.728962	48.365632
-123.730428	48.364165
-123.730428	48.362405
-123.729255	48.361232
-123.726615	48.361232
-123.724561	48.359178
-123.724855	48.358298
-123.723388	48.357125
-123.721921	48.358591
-123.720161	48.358591
-123.719281	48.359471
-123.717521	48.359471
-123.716641	48.360351
-123.714294	48.360351
-123.713414	48.359471
-123.711654	48.359471
-123.71048	48.358298
-123.710774	48.358005
-123.719281	48.358005
-123.720161	48.357125
-123.721921	48.357125
-123.722508	48.356244
-123.726028	48.356244
-123.726908	48.355364
-123.729255	48.355364
-123.730135	48.354484
-123.740989	48.354484
-123.742749	48.356244
-123.743336	48.356244
-123.744216	48.357125
-123.749203	48.357125
-123.750083	48.357711
-123.751843	48.358005
-123.753897	48.360058
-123.753897	48.361525
-123.754777	48.362405
-123.754777	48.363285
-123.759177	48.367979
-123.760057	48.367979
-123.761817	48.369445
-123.764164	48.369445
-123.765044	48.370325
-123.766804	48.370325
-123.767684	48.369445
-123.770031	48.369445
-123.770911	48.368565
-123.777658	48.368565
-123.778538	48.367979
-123.779419	48.367979
-123.780005	48.367099
-123.781765	48.367099
-123.784406	48.364458
-123.785286	48.364458
-123.785872	48.363578
-123.796726	48.363578
-123.797607	48.362698
-123.800247	48.362992
-123.800833	48.362112
-123.803474	48.362112
-123.804354	48.361232
-123.807581	48.361232
-123.808461	48.360351
-123.811101	48.360351
-123.811981	48.359471
-123.812568	48.359471
-123.813448	48.358591
-123.815795	48.358591
-123.816675	48.357711
-123.818435	48.357711
-123.819315	48.357125
-123.823422	48.357125
-123.824008	48.357418
-123.824008	48.358298
-123.824302	48.358591
-123.825182	48.358591
-123.826649	48.360351
-123.827529	48.360351
-123.828702	48.361525
-123.828702	48.362405
-123.829289	48.362698
-123.830169	48.362698
-123.832222	48.365045
-123.832222	48.365632
-123.832516	48.366219
-123.833396	48.366219
-123.833982	48.366512
-123.833689	48.367392
-123.836916	48.370325
-123.838383	48.370325
-123.839263	48.371206
-123.84249	48.371206
-123.84337	48.372086
-123.847477	48.372086
-123.848357	48.372966
-123.850117	48.372966
-123.850997	48.373552
-123.853344	48.373552
-123.854224	48.374432
-123.855104	48.374432
-123.855984	48.375313
-123.856864	48.375313
-123.857744	48.376193
-123.858331	48.376193
-123.859211	48.377073
-123.860971	48.377073
-123.861851	48.377953
-123.863611	48.377953
-123.864198	48.378833
-123.871825	48.378833
-123.872705	48.379419
-123.873585	48.379419
-123.874465	48.3803
-123.877692	48.3803
-123.878572	48.38118
-123.900281	48.38118
-123.900867	48.3803
-123.904388	48.3803
-123.904974	48.379419
-123.905854	48.379419
-123.906734	48.378833
-123.908494	48.378833
-123.909375	48.379419
-123.910841	48.379419
-123.911721	48.378539
-123.912601	48.378539
-123.913482	48.377953
-123.915242	48.377953
-123.915828	48.377073
-123.921695	48.377073
-123.922575	48.377953
-123.924336	48.377953
-123.925216	48.378539
-123.926682	48.378833
-123.927563	48.379419
-123.928443	48.379419
-123.930203	48.38118
-123.93343	48.38118
-123.93431	48.38206
-123.93519	48.38206
-123.93607	48.38294
-123.937537	48.38294
-123.938417	48.383526
-123.939297	48.38382
-123.94223	48.38646
-123.94223	48.38734
-123.94487	48.38998
-123.944577	48.39086
-123.947511	48.393794
-123.948391	48.393794
-123.949271	48.394674
-123.967459	48.394674
-123.968632	48.393794
-123.970099	48.393794
-123.970979	48.394381
-123.971859	48.394381
-123.973326	48.392914
-123.974206	48.392914
-123.975086	48.392034
-123.975966	48.392034
-123.976846	48.392914
-123.980073	48.392914
-123.981833	48.394674
-123.98594	48.394381
-123.986233	48.394967
-123.986233	48.398194
-123.988874	48.400834
-123.988874	48.401421
-123.989754	48.402301
-123.989754	48.403181
-123.991807	48.405235
-123.993274	48.405235
-123.994447	48.406115
-123.995914	48.406115
-124.000021	48.407875
nan nan
-123.610446	48.984023
-123.610446	48.985783
-123.610153	48.986076
-123.606046	48.986076
-123.605166	48.98549
-123.604286	48.98549
-123.603406	48.98461
-123.602526	48.98461
-123.602233	48.984023
-123.602233	48.981676
-123.601646	48.981089
-123.601059	48.981089
-123.600472	48.980796
-123.600472	48.979916
-123.601059	48.979623
-123.605166	48.979623
-123.606633	48.981089
-123.607513	48.981089
-123.610446	48.984023
nan nan
-123.613087	48.972289
-123.613087	48.974049
-123.6125	48.974636
-123.611913	48.974636
-123.61074	48.973755
-123.608393	48.973755
-123.607513	48.972875
-123.606633	48.972875
-123.606046	48.971995
-123.605166	48.971995
-123.604286	48.971115
-123.601646	48.971115
-123.601059	48.970235
-123.600179	48.970235
-123.598419	48.968768
-123.597539	48.968768
-123.596659	48.967888
-123.596072	48.967888
-123.595192	48.967008
-123.594312	48.967008
-123.593432	48.966128
-123.591672	48.966128
-123.590792	48.965248
-123.590205	48.965248
-123.589618	48.964955
-123.589618	48.963195
-123.588445	48.962021
-123.585805	48.962021
-123.585218	48.961141
-123.583458	48.961141
-123.582578	48.960261
-123.581111	48.960261
-123.580231	48.959674
-123.579351	48.959381
-123.578177	48.958208
-123.578177	48.957328
-123.580231	48.955274
-123.580818	48.956154
-123.583458	48.956154
-123.584338	48.957034
-123.586685	48.957034
-123.587565	48.957914
-123.588445	48.957914
-123.589325	48.958794
-123.590205	48.958794
-123.591085	48.959381
-123.594312	48.959381
-123.595779	48.961141
-123.596659	48.961141
-123.598419	48.962901
-123.599299	48.962901
-123.600472	48.964075
-123.600472	48.964955
-123.600766	48.965248
-123.601646	48.965248
-123.602526	48.966128
-123.603406	48.966128
-123.604286	48.967008
-123.605166	48.967008
-123.605459	48.967302
-123.605459	48.968182
-123.605753	48.968768
-123.606633	48.968768
-123.609273	48.971115
-123.611033	48.971115
-123.611913	48.971995
-123.6125	48.971995
-123.613087	48.972289
nan nan
-123.615433	48.969062
-123.61514	48.969355
-123.611913	48.969355
-123.610446	48.968182
-123.610446	48.967302
-123.611033	48.967008
-123.61338	48.967008
-123.615433	48.969062
nan nan
-123.60986	48.326616
-123.60898	48.327496
-123.608686	48.328376
-123.608393	48.328669
-123.605166	48.328669
-123.604579	48.328376
-123.604579	48.326616
-123.606046	48.325442
-123.608393	48.325442
-123.60986	48.326616
nan nan
-123.599006	48.94002
-123.599006	48.94178
-123.598419	48.942073
-123.593432	48.942073
-123.593139	48.942367
-123.593432	48.942953
-123.594312	48.942953
-123.595192	48.943833
-123.596659	48.943833
-123.597245	48.944127
-123.597245	48.945007
-123.598126	48.945887
-123.597539	48.94618
-123.595779	48.94618
-123.595192	48.9453
-123.594312	48.9453
-123.593432	48.94442
-123.591672	48.94442
-123.590792	48.94354
-123.590205	48.94354
-123.589325	48.942953
-123.588445	48.942953
-123.585805	48.940313
-123.583458	48.940313
-123.582578	48.939433
-123.580231	48.939433
-123.579351	48.938553
-123.577591	48.938553
-123.576711	48.937966
-123.575831	48.937966
-123.575537	48.93738
-123.575537	48.936499
-123.574951	48.936206
-123.574364	48.936206
-123.572604	48.934446
-123.571724	48.934446
-123.569377	48.932099
-123.566737	48.932099
-123.56439	48.929459
-123.56263	48.929459
-123.56175	48.928579
-123.559403	48.928579
-123.557643	48.927112
-123.556763	48.927112
-123.555002	48.925352
-123.554416	48.925352
-123.553536	48.924472
-123.552656	48.924472
-123.551776	48.923592
-123.550895	48.923592
-123.550015	48.923005
-123.549135	48.923005
-123.547082	48.920658
-123.547082	48.920072
-123.546789	48.919485
-123.545028	48.919485
-123.544148	48.918605
-123.541801	48.918605
-123.540921	48.917725
-123.535934	48.917725
-123.535054	48.916845
-123.531827	48.917138
-123.530067	48.915378
-123.528307	48.915378
-123.52684	48.913618
-123.52596	48.913618
-123.5242	48.911858
-123.523614	48.911858
-123.520973	48.909511
-123.520093	48.909511
-123.518627	48.907751
-123.517746	48.907751
-123.511879	48.901884
-123.510999	48.901884
-123.504839	48.895723
-123.504545	48.894256
-123.504252	48.89367
-123.503372	48.89367
-123.502492	48.89279
-123.501025	48.89279
-123.500145	48.89191
-123.498385	48.89191
-123.498092	48.892496
-123.498385	48.89279
-123.500145	48.89279
-123.501025	48.89367
-123.502492	48.89367
-123.503959	48.894843
-123.503959	48.896603
-123.503372	48.896897
-123.502492	48.89631
-123.501025	48.89631
-123.500145	48.89543
-123.498385	48.89543
-123.497505	48.89455
-123.495158	48.89455
-123.493105	48.892496
-123.493985	48.891616
-123.493985	48.890736
-123.494571	48.889856
-123.494865	48.888389
-123.494278	48.887803
-123.493398	48.887803
-123.492518	48.886923
-123.491638	48.886923
-123.491051	48.886043
-123.490171	48.886043
-123.489291	48.885162
-123.487531	48.885162
-123.486944	48.884576
-123.486064	48.884576
-123.485184	48.883696
-123.483424	48.883696
-123.482544	48.882816
-123.481664	48.882816
-123.480784	48.881936
-123.480197	48.881936
-123.479317	48.881055
-123.478437	48.881055
-123.477557	48.880469
-123.476677	48.880469
-123.47521	48.878709
-123.47433	48.878709
-123.47345	48.877829
-123.47257	48.877829
-123.468463	48.873722
-123.467583	48.873722
-123.466116	48.871961
-123.465236	48.871961
-123.464356	48.871081
-123.462596	48.871081
-123.461716	48.870201
-123.460836	48.870201
-123.459956	48.869615
-123.459369	48.869615
-123.457609	48.867855
-123.456729	48.867855
-123.454969	48.866094
-123.454382	48.866094
-123.452622	48.864628
-123.451742	48.864628
-123.450862	48.863748
-123.449395	48.863748
-123.448515	48.862868
-123.445875	48.862868
-123.444114	48.861107
-123.443528	48.861107
-123.442648	48.860227
-123.441768	48.860227
-123.440301	48.858761
-123.438541	48.858761
-123.437661	48.85788
-123.436781	48.85788
-123.435901	48.857
-123.435021	48.857
-123.43414	48.85612
-123.433554	48.85612
-123.432674	48.85524
-123.431794	48.85524
-123.430914	48.854654
-123.430033	48.854654
-123.429153	48.853774
-123.426807	48.853774
-123.422113	48.84908
-123.422113	48.8482
-123.421233	48.84732
-123.421233	48.845853
-123.420646	48.844973
-123.420646	48.844093
-123.420939	48.843799
-123.424166	48.843799
-123.424753	48.844093
-123.424753	48.844973
-123.425046	48.845266
-123.425927	48.845266
-123.427687	48.847026
-123.429447	48.847026
-123.430033	48.847906
-123.431794	48.847906
-123.432674	48.848786
-123.43414	48.848786
-123.437661	48.852013
-123.439421	48.852013
-123.440008	48.852893
-123.440888	48.852893
-123.441768	48.853774
-123.442648	48.853774
-123.443821	48.854947
-123.443821	48.855827
-123.444408	48.85612
-123.445875	48.85612
-123.446755	48.857
-123.448515	48.857
-123.449395	48.85788
-123.449982	48.85788
-123.450862	48.858761
-123.451742	48.858761
-123.452622	48.859641
-123.454382	48.859641
-123.455262	48.860227
-123.459956	48.860227
-123.460836	48.861107
-123.461716	48.860227
-123.463476	48.860227
-123.464356	48.861107
-123.465236	48.861107
-123.466703	48.862868
-123.467583	48.862868
-123.468463	48.863748
-123.469343	48.863748
-123.47081	48.865214
-123.47169	48.865214
-123.47257	48.866094
-123.47345	48.866094
-123.47433	48.866974
-123.480197	48.866974
-123.48049	48.866681
-123.48049	48.865801
-123.480197	48.865214
-123.477557	48.865214
-123.476677	48.866094
-123.47433	48.866094
-123.47345	48.865214
-123.47257	48.865214
-123.47169	48.864334
-123.47081	48.864334
-123.469636	48.863161
-123.469636	48.861694
-123.468463	48.860227
-123.466116	48.860227
-123.464943	48.859641
-123.463476	48.859347
-123.462596	48.858761
-123.460836	48.858761
-123.460249	48.85788
-123.458489	48.85788
-123.457609	48.857
-123.454969	48.857
-123.454382	48.85612
-123.452622	48.85612
-123.450275	48.853774
-123.449395	48.853774
-123.448515	48.852893
-123.446755	48.852893
-123.444995	48.851133
-123.444114	48.851133
-123.443528	48.850253
-123.441768	48.850253
-123.440888	48.849667
-123.440008	48.849667
-123.439421	48.848786
-123.436781	48.848786
-123.435901	48.847906
-123.435021	48.847906
-123.43414	48.847026
-123.433554	48.847026
-123.432674	48.846146
-123.431794	48.846146
-123.430033	48.844386
-123.428567	48.844386
-123.425633	48.841453
-123.425633	48.840866
-123.425927	48.840279
-123.428567	48.840279
-123.429153	48.841159
-123.430033	48.841159
-123.430914	48.842039
-123.431794	48.842039
-123.432674	48.842919
-123.434434	48.842919
-123.435021	48.843799
-123.435901	48.843799
-123.436781	48.844386
-123.439127	48.844386
-123.440888	48.846146
-123.441768	48.846146
-123.444995	48.849373
-123.445875	48.849373
-123.446755	48.850253
-123.448515	48.850253
-123.448808	48.84996
-123.448808	48.84908
-123.447635	48.847906
-123.446755	48.847906
-123.445875	48.847026
-123.445288	48.847026
-123.444701	48.84644
-123.444701	48.845853
-123.443821	48.844973
-123.444408	48.844386
-123.449395	48.844386
-123.449982	48.845266
-123.452622	48.845266
-123.453502	48.846146
-123.455849	48.846146
-123.456729	48.847026
-123.457609	48.847026
-123.458489	48.847906
-123.459369	48.847906
-123.459956	48.848786
-123.461716	48.848786
-123.462596	48.849667
-123.469343	48.849667
-123.470223	48.850253
-123.471103	48.850253
-123.47169	48.851133
-123.47345	48.851133
-123.47433	48.852013
-123.47609	48.852013
-123.477557	48.853774
-123.478437	48.853774
-123.479317	48.85436
-123.480197	48.85436
-123.480784	48.85524
-123.481664	48.85524
-123.482544	48.85612
-123.484304	48.85612
-123.485184	48.857
-123.486064	48.857
-123.486944	48.85788
-123.487531	48.85788
-123.488411	48.858761
-123.489291	48.858761
-123.489584	48.858174
-123.489291	48.85788
-123.488411	48.85788
-123.487531	48.857
-123.486944	48.857
-123.485477	48.855827
-123.486064	48.85524
-123.489291	48.85524
-123.490171	48.854654
-123.492518	48.85436
-123.494278	48.85612
-123.496625	48.85612
-123.498385	48.85788
-123.500145	48.85788
-123.500439	48.857587
-123.499558	48.856707
-123.499558	48.855827
-123.498385	48.854654
-123.497505	48.854654
-123.496332	48.853187
-123.496332	48.85172
-123.496918	48.851133
-123.499265	48.851133
-123.499852	48.85084
-123.496918	48.847906
-123.495745	48.847906
-123.494278	48.846146
-123.493398	48.846146
-123.492811	48.845266
-123.490171	48.845266
-123.489291	48.844386
-123.487531	48.844386
-123.486651	48.843799
-123.486064	48.843799
-123.484304	48.842039
-123.482544	48.842039
-123.482251	48.842333
-123.482544	48.842919
-123.483424	48.842919
-123.484304	48.843799
-123.485184	48.843799
-123.487238	48.845853
-123.486651	48.846146
-123.484304	48.846146
-123.482544	48.844386
-123.481664	48.844386
-123.481077	48.843506
-123.480197	48.843506
-123.478437	48.842039
-123.475797	48.842039
-123.47521	48.841159
-123.47433	48.841159
-123.473157	48.839986
-123.473157	48.838226
-123.472277	48.837346
-123.472277	48.836759
-123.469343	48.833532
-123.468463	48.833532
-123.467583	48.832945
-123.466703	48.832945
-123.466116	48.832065
-123.465236	48.832065
-123.464356	48.831185
-123.460836	48.831185
-123.459956	48.830305
-123.458489	48.830305
-123.457609	48.829425
-123.456729	48.829425
-123.455849	48.828545
-123.454969	48.828545
-123.453502	48.827078
-123.452622	48.827078
-123.447635	48.822091
-123.446755	48.822091
-123.445875	48.821211
-123.444995	48.821211
-123.443528	48.819451
-123.442648	48.819451
-123.440888	48.817691
-123.440008	48.817691
-123.438247	48.816224
-123.437661	48.816224
-123.435901	48.814464
-123.435021	48.814464
-123.434434	48.813584
-123.433554	48.813584
-123.432674	48.812704
-123.427687	48.812704
-123.425633	48.81065
-123.425633	48.810064
-123.426513	48.809184
-123.425927	48.808597
-123.42446	48.808597
-123.423873	48.808304
-123.423873	48.807424
-123.422993	48.806543
-123.422993	48.805663
-123.423873	48.804783
-123.423286	48.80449
-123.4227	48.80449
-123.42182	48.80361
-123.419179	48.80361
-123.417713	48.802143
-123.415952	48.802143
-123.414192	48.800383
-123.411846	48.800383
-123.410965	48.799503
-123.408325	48.799503
-123.407739	48.798623
-123.396004	48.798623
-123.395124	48.797743
